archive_id,acquisition_id,roi_id,roi_index,manual_label,manual_class,hard_invalid_v13b,box_size_px,quant_size_px,channel_count,maxLocalSNR,meanBackgroundCV,roiset_status_label,results_roiset_label_agree,centerMean_Channel_1,backgroundMean_Channel_1,backgroundSD_Channel_1,localSNR_Channel_1,backgroundCV_Channel_1,centerMean_Channel_2,backgroundMean_Channel_2,backgroundSD_Channel_2,localSNR_Channel_2,backgroundCV_Channel_2,fitted_discard_score
Archive_002,Acquisition_018,ROI_0045,45,0,keep,False,48,24,2,11.46445318714513,0.04956258515732863,0,True,15467.919642857143,9026.36759868421,561.8717211384945,11.46445318714513,0.06224782172846579,5266.729910714285,5113.922697368421,188.5879099536918,0.8102704642274613,0.03687734858619147,0.018909180134932146
Archive_002,Acquisition_018,ROI_0046,46,0,keep,False,48,24,2,8.493108066432397,0.059282379290892584,0,True,11121.390625,8936.888980263158,480.06758784471333,4.550404359819973,0.05371752842683038,8947.988839285714,5770.087171052632,374.174170795402,8.493108066432397,0.06484723015495479,0.08855028296242144
Archive_002,Acquisition_018,ROI_0047,47,0,keep,False,48,24,2,9.586815589787909,0.047672751558402726,0,True,9193.636160714286,8911.629111842105,269.37467249281195,1.046895189746194,0.03022732085369855,10138.56919642857,6241.9004934210525,406.461213998769,9.586815589787909,0.0651181822631069,0.03664923251994314
Archive_002,Acquisition_018,ROI_0048,48,0,keep,False,48,24,2,10.454021950467276,0.04876977036167278,0,True,17120.350446428572,10101.078125,671.4422788365031,10.454021950467276,0.06647233795516289,5879.138392857143,5765.820723684211,179.12792154768718,0.6326075141935088,0.03106720276818268,0.02729077402046122
Archive_002,Acquisition_018,ROI_0049,49,0,keep,False,48,24,2,11.839715515448756,0.04461533099009009,0,True,8836.558035714286,8526.615131578947,272.50064655275577,1.137402454108802,0.0319588303620659,9963.232142857143,5937.273026315789,340.0385010339296,11.839715515448756,0.05727183161811427,0.013232415039876407
Archive_002,Acquisition_018,ROI_0050,50,0,keep,False,48,24,2,10.768304008355564,0.039535247167158644,0,True,15135.20982142857,9663.534539473685,508.1278609620597,10.768304008355564,0.052581988390112834,5543.720982142857,5468.272203947368,144.8463607787879,0.5208883246346476,0.02648850594420446,0.01639537917990445
Archive_002,Acquisition_018,ROI_0051,51,0,keep,False,48,24,2,9.08427212090779,0.04419725516718366,0,True,9762.28125,9232.950657894737,268.36113350274,1.9724562390844826,0.02906558731290033,9757.808035714286,6340.520559210527,376.1762561734302,9.08427212090779,0.059328923021466994,0.03865945739610065
Archive_002,Acquisition_018,ROI_0052,52,0,keep,False,48,24,2,10.043173292568808,0.04174541560943314,0,True,9024.839285714286,9008.477796052632,243.95044595718747,0.0670689065455775,0.027080096269325612,9696.580357142857,6189.796052631579,349.17094451671306,10.043173292568808,0.056410734949540665,0.023977480882871348
Archive_002,Acquisition_018,ROI_0053,53,0,keep,False,48,24,2,10.457456664022533,0.04324906273771406,0,True,9852.888392857143,8880.409539473685,264.25451637261915,3.6800841352970037,0.029757019110211072,9252.598214285714,5806.944901315789,329.492478302514,10.457456664022533,0.056741106365217044,0.021665893826051347
Archive_002,Acquisition_018,ROI_0054,54,1,discard,True,48,24,2,1.3960434450134818,0.9620820953888369,1,True,10058.732142857143,4662.950657894737,4440.859194018928,1.2150309769401368,0.9523710456811739,7253.796875,3077.9917763157896,2991.171308887084,1.3960434450134818,0.9717931450964999,1.0
Archive_002,Acquisition_018,ROI_0055,55,0,keep,False,48,24,2,13.336626293403405,0.04606491634794831,0,True,7811.629464285715,7744.480263157895,285.02013144741386,0.23559459041302372,0.0368030031406128,9234.924107142857,5313.922697368421,294.0024953472567,13.336626293403405,0.05532682955528383,0.0077191165191046835
Archive_002,Acquisition_018,ROI_0056,56,0,keep,False,48,24,2,10.058569303366589,0.03579724489623022,0,True,9152.1875,9015.396381578947,213.17852976011037,0.6416739930375931,0.023646051791543582,9008.56919642857,6077.456414473684,291.4045420926659,10.058569303366589,0.04794843800091686,0.01859667392225259
Archive_002,Acquisition_018,ROI_0057,57,0,keep,False,48,24,2,11.37253470530222,0.045891699554598486,0,True,8539.877232142857,8617.725328947368,359.39310556702367,-0.21660987814913288,0.04170394063962614,8762.122767857143,5582.639802631579,279.5755781464613,11.37253470530222,0.050079458469570834,0.016820904358075844
Archive_002,Acquisition_018,ROI_0058,58,0,keep,False,48,24,2,7.988819821428117,0.04239315456961633,0,True,9362.685267857143,9111.753289473685,302.97695519645873,0.8282213352522033,0.03325122460750464,8689.158482142857,6155.083059210527,317.2027257562216,7.988819821428117,0.05153508453172802,0.054852080892017756
Archive_002,Acquisition_018,ROI_0059,59,0,keep,False,48,24,2,3.1308467879429456,0.08838593516098404,0,True,8995.50892857143,8987.379111842105,437.03636807491876,0.018602151498592734,0.04862778821681878,8786.35044642857,6270.5921052631575,803.539269584743,3.1308467879429456,0.1281440821051493,0.7465384233260108
Archive_002,Acquisition_018,ROI_0060,60,1,discard,True,48,24,2,1.4745821059191997,0.4873607316712528,1,True,8578.59375,6715.358552631579,3220.544224856416,0.5785466887825429,0.4795788936086467,8032.470982142857,4642.702302631579,2298.799548634304,1.4745821059191997,0.4951425697338589,0.9999999927882306
Archive_002,Acquisition_018,ROI_0061,61,0,keep,False,48,24,2,11.167047941419993,0.06493066171954213,0,True,9294.607142857143,8117.7401315789475,625.7626772967495,1.8806922400073105,0.07708582279721672,8427.89955357143,5302.745065789473,279.85502562323234,11.167047941419993,0.05277550064186755,0.04016083643437988
Archive_002,Acquisition_018,ROI_0062,62,0,keep,False,48,24,2,9.664882074800442,0.041394695366764475,0,True,9740.941964285714,9197.905427631578,404.29097630029,1.3431824316820546,0.0439546785386326,8163.752232142857,5935.837171052632,230.51652817359664,9.664882074800442,0.03883471219489634,0.027435676354128028
Archive_002,Acquisition_018,ROI_0063,63,0,keep,False,48,24,2,9.282000147474214,0.035000441968100926,0,True,13003.229910714286,9584.861842105263,368.2792517019317,9.282000147474214,0.03842301096966476,5773.479910714285,5746.378289473684,181.45840364266667,0.1493544564294222,0.031577872966537086,0.024472916326150982
Archive_002,Acquisition_018,ROI_0064,64,0,keep,False,48,24,2,8.950799886862697,0.03350076555414849,0,True,12722.691964285714,9590.222039473685,349.96536224763884,8.950799886862697,0.036491893598205476,6005.537946428572,5851.828947368421,178.53717995527086,0.8609355154968822,0.030509637510091506,0.026207527458590948
Archive_002,Acquisition_018,ROI_0065,65,1,discard,False,48,24,2,5.101796944705072,0.1603424267709167,1,True,11075.517857142857,9640.717927631578,2656.8527087993543,0.5400374378147866,0.2755866034815168,6711.359375,5456.0254934210525,246.0572020377649,5.101796944705072,0.045098250060316605,0.9660167866040438
Archive_002,Acquisition_018,ROI_0066,66,0,keep,False,48,24,2,9.699255170489966,0.04328093681143354,0,True,12276.910714285714,8594.455592105263,379.66370174323686,9.699255170489966,0.044175421895482264,5421.426339285715,5361.1858552631575,227.2416454556501,0.26509438400591995,0.04238645172738481,0.029265049037521
Archive_002,Acquisition_018,ROI_0067,67,0,keep,False,48,24,2,9.80309281167845,0.034792900085495466,0,True,8582.53794642857,8590.984375,227.90774016532077,-0.03706073591578084,0.0265287108225384,8120.747767857143,5710.421052631579,245.87410948044229,9.80309281167845,0.04305708934845254,0.01973729644873434
Archive_002,Acquisition_018,ROI_0068,68,0,keep,False,48,24,2,8.647106653175937,0.0389753132762389,0,True,8894.13169642857,8872.668585526315,296.4211016407491,0.07240749995008176,0.033408336937580524,8062.712053571428,5820.772203947368,259.27052129056756,8.647106653175937,0.04454228961489727,0.037007367199656215
Archive_002,Acquisition_018,ROI_0069,69,0,keep,False,48,24,2,8.38207619787605,0.037880787716389475,0,True,13074.46205357143,9397.17927631579,438.7078678892746,8.38207619787605,0.0466850588872954,5679.142857142857,5633.604440789473,163.8055927333247,0.2780028178129429,0.029076516545483544,0.0392331162676529
Archive_002,Acquisition_018,ROI_0070,70,0,keep,False,48,24,2,7.844116306801062,0.03975477081282451,0,True,9244.064732142857,9311.13322368421,372.23398590340116,-0.1801783127851149,0.039977302113621396,8066.912946428572,6157.5,243.41976479531016,7.844116306801062,0.03953223951202763,0.05212943600205501
Archive_002,Acquisition_018,ROI_0071,71,0,keep,False,48,24,2,9.371331130846166,0.039852550226694275,0,True,9013.870535714286,8786.729440789473,331.7204658718023,0.6847364522048953,0.0377524388462333,7822.426339285715,5614.911184210527,235.5604688654156,9.371331130846166,0.04195266160715525,0.028891494838457175
Archive_002,Acquisition_018,ROI_0072,72,0,keep,False,48,24,2,7.027364628698322,0.035402351861065655,0,True,8856.6875,8892.596217105263,227.76230614591228,-0.15765873516515505,0.025612577090569164,7944.459821428572,6029.577302631579,272.4894209953192,7.027364628698322,0.04519212663156214,0.05979961808721012
Archive_002,Acquisition_018,ROI_0073,73,0,keep,False,48,24,2,3.57678955720635,0.05300714506968187,0,True,9685.997767857143,9221.27384868421,334.73169380591906,1.3883475266085348,0.036299940691348426,7725.810267857143,6183.846217105263,431.1028161120639,3.57678955720635,0.06971434944801531,0.3526215897940572
Archive_002,Acquisition_018,ROI_0074,74,1,discard,False,48,24,2,2.329934354689802,0.07747337407022212,1,True,8941.30580357143,8883.979440789473,186.41955532019048,0.30751260340415165,0.020983789591438356,7991.433035714285,6090.4514802631575,815.894899195225,2.329934354689802,0.1339629585490059,0.7190490203434988
Archive_002,Acquisition_018,ROI_0075,75,0,keep,False,48,24,2,7.361394772476602,0.037006775912766784,0,True,8842.252232142857,8715.182565789473,251.38794879365,0.5054723862586102,0.02884482876818287,7860.232142857143,5898.839638157895,266.4430539756768,7.361394772476602,0.0451687230573507,0.056144890654356176
Archive_002,Acquisition_018,ROI_0076,76,0,keep,False,48,24,2,8.670433464855837,0.05424858896046897,0,True,8360.154017857143,8129.277960526316,487.5167208691724,0.4735756691979885,0.05997048240156485,7259.256696428572,5109.4629934210525,247.94535494924804,8.670433464855837,0.048526695519373095,0.06800606477490226
Archive_002,Acquisition_018,ROI_0077,77,1,discard,False,48,24,2,1.5093794629594421,0.1866638844747613,1,True,11863.573660714286,9440.728618421053,1605.1927972723026,1.5093794629594421,0.17002848637553236,5560.774553571428,5835.0641447368425,1186.2643543982138,-0.2312213042130562,0.2032992825739902,0.9973317390124521
Archive_002,Acquisition_018,ROI_0078,78,0,keep,False,48,24,2,9.298653147643943,0.03465250365849368,0,True,11831.504464285714,8920.001644736842,313.1101648077472,9.298653147643943,0.035102029941047684,5431.040178571428,5315.694901315789,181.81259244710176,0.6344185279091652,0.034202977375939664,0.023963266013434712
Archive_002,Acquisition_018,ROI_0079,79,0,keep,False,48,24,2,6.804750285263018,0.07577302805861089,0,True,9468.388392857143,9743.665296052632,1084.4393604827299,-0.2538425966694451,0.11129686083552763,7771.502232142857,6100.627467105263,245.54534626438695,6.804750285263018,0.040249195281694156,0.27986690118890606
Archive_002,Acquisition_018,ROI_0080,80,0,keep,False,48,24,2,6.422951869791707,0.09006229115414811,0,True,11840.814732142857,9418.923519736842,377.06824860335684,6.422951869791707,0.040033051315602135,5921.40625,6173.422697368421,864.8442371393892,-0.2914009674181394,0.14009153099269409,0.4546861949820739
Archive_002,Acquisition_018,ROI_0081,81,0,keep,False,48,24,2,6.003024623115432,0.04392485983008386,0,True,9488.785714285714,9118.22697368421,401.7561668180693,0.9223473619243961,0.04406077716397754,7570.232142857143,5994.485197368421,262.492167601829,6.003024623115432,0.04378894249619018,0.1216237312684374
Archive_002,Acquisition_018,ROI_0082,82,0,keep,False,48,24,2,8.522750472071722,0.029934572146654688,0,True,11730.970982142857,9337.07072368421,280.88353241165987,8.522750472071722,0.030082618063412205,5809.752232142857,5766.930921052632,171.77683914593925,0.2492845444306075,0.029786526229897168,0.026760591154197964
Archive_002,Acquisition_018,ROI_0083,83,0,keep,False,48,24,2,7.305610434293233,0.037530250697092205,0,True,11891.502232142857,9018.787006578947,393.22042304351606,7.305610434293233,0.043600145203193406,5775.046875,5366.7870065789475,168.8410308281561,2.4180133609618464,0.03146035619099101,0.05857192777726347
Archive_002,Acquisition_018,ROI_0084,84,0,keep,False,48,24,2,7.560542607787014,0.035769268122240114,0,True,12037.39955357143,9593.337171052632,323.2654730364888,7.560542607787014,0.03369687391077264,5934.973214285715,5994.5254934210525,226.84280957284136,-0.2625266335198296,0.037841662333707594,0.04948115059558513
Archive_002,Acquisition_018,ROI_0085,85,0,keep,False,48,24,2,4.839829397662488,0.03694020140767783,0,True,10094.72767857143,8808.5625,265.7459742677322,4.839829397662488,0.030169051337006713,6519.111607142857,5492.027138157895,240.06392856465058,4.278378993153743,0.04371135147834894,0.14141791964674683
Archive_002,Acquisition_018,ROI_0086,86,0,keep,False,48,24,2,7.850811611193361,0.03164408012444353,0,True,8987.622767857143,8973.269736842105,216.1637459016549,0.06639888180679542,0.024089741224889084,7678.455357142857,5871.5485197368425,230.15541919637985,7.850811611193361,0.03919841902399798,0.03737296312051936
Archive_002,Acquisition_018,ROI_0087,87,0,keep,False,48,24,2,5.628666318636133,0.0321451345959828,0,True,9960.015625,9259.782894736842,263.6773197645144,2.655642627468013,0.02847554016783543,7203.270089285715,5994.786184210527,214.70164274509924,5.628666318636133,0.03581472902413016,0.0888840612584108
Archive_002,Acquisition_018,ROI_0088,88,0,keep,False,48,24,2,7.64178950293749,0.03743900621517981,0,True,8467.370535714286,8452.860197368422,255.07909567071832,0.05688564289327696,0.030176660883393124,7500.979910714285,5591.077302631579,249.92871203119938,7.64178950293749,0.04470135154696649,0.05131020741499399
Archive_002,Acquisition_018,ROI_0089,89,0,keep,False,48,24,2,6.0212795677280555,0.0359755869746443,0,True,9141.07142857143,9172.157072368422,280.76988952435886,-0.11071573183881409,0.03061110786798365,7580.863839285715,6069.935032894737,250.9315153690963,6.0212795677280555,0.041340066081304944,0.08922140770961882
Archive_002,Acquisition_018,ROI_0090,90,0,keep,False,48,24,2,5.883133705135938,0.03843730984630548,0,True,9162.140625,9055.720394736842,326.46662422976067,0.32597583447998024,0.03605087281841234,7312.408482142857,5896.287828947368,240.70856182636547,5.883133705135938,0.04082374687419862,0.10318230485675164
Archive_002,Acquisition_018,ROI_0091,91,0,keep,False,48,24,2,6.086052612143999,0.026427731818581525,0,True,10762.13392857143,9302.930921052632,239.76181287147114,6.086052612143999,0.025772717749509202,6302.743303571428,5805.334703947368,157.22440457978473,3.1636856946826364,0.027082745887653845,0.0597399137051492
Archive_002,Acquisition_018,ROI_0092,92,0,keep,False,48,24,2,6.647633238719711,0.03027867019621202,0,True,11317.433035714286,9372.796875,292.53060313068806,6.647633238719711,0.031210598824663857,5892.473214285715,5804.050986842105,170.3299843569587,0.5191230879133071,0.02934674156776018,0.0562761987844698
Archive_002,Acquisition_018,ROI_0093,93,0,keep,False,48,24,2,4.567637080591414,0.043920685754100325,0,True,11326.497767857143,9228.495065789473,459.31904506651875,4.567637080591414,0.04977182539428765,5598.002232142857,5606.652960526316,213.4427334254634,-0.040529505243053335,0.03806954611391299,0.1984603077020322
Archive_002,Acquisition_018,ROI_0094,94,0,keep,False,48,24,2,2.0590004582693573,0.06582035308765391,0,True,9367.502232142857,9005.333881578947,373.5201697872888,0.9696085509121418,0.041477659207211734,7225.258928571428,6093.944078947368,549.4485662110825,2.0590004582693573,0.09016304696809607,0.6348458436229417
Archive_002,Acquisition_018,ROI_0095,95,0,keep,False,48,24,2,4.361164567416423,0.03615110083707202,0,True,10048.448660714286,9264.545230263158,282.7124140600314,2.772794512959283,0.03051551986993764,7010.408482142857,5929.774671052632,247.78560734991902,4.361164567416423,0.0417866818042064,0.16201584459873944
Archive_002,Acquisition_018,ROI_0096,96,0,keep,False,48,24,2,1.8115426334761924,0.0862481243649007,0,True,11132.02455357143,8873.466282894737,1246.759656074291,1.8115426334761924,0.14050424223481334,5297.642857142857,5237.7442434210525,167.5659478546127,0.3574629242319267,0.03199200649498807,0.8210564380003478
Archive_002,Acquisition_018,ROI_0097,97,0,keep,False,48,24,2,7.252182507866047,0.047586580813725465,0,True,8915.52455357143,8894.636513157895,505.1730611167203,0.04134828640181219,0.05679524513108708,7146.589285714285,5590.594572368421,214.5553716633802,7.252182507866047,0.03837791649636385,0.08890336548034128
